Адыгейск;1;Адыгея Республика
Майкоп;1;Адыгея Республика
Агидель;2;Башкортостан Республика
Баймак;2;Башкортостан Республика
Белебей;2;Башкортостан Республика
Белорецк;2;Башкортостан Республика
Бирск;2;Башкортостан Республика
Благовещенск;2;Башкортостан Республика
Давлеканово;2;Башкортостан Республика
Дюртюли;2;Башкортостан Республика
Ишимбай;2;Башкортостан Республика
Кумертау;2;Башкортостан Республика
Межгорье;2;Башкортостан Республика
Мелеуз;2;Башкортостан Республика
Нефтекамск;2;Башкортостан Республика
Октябрьский;2;Башкортостан Республика
Салават;2;Башкортостан Республика
Сибай;2;Башкортостан Республика
Стерлитамак;2;Башкортостан Республика
Туймазы;2;Башкортостан Республика
Уфа;2;Башкортостан Республика
Учалы;2;Башкортостан Республика
Янаул;2;Башкортостан Республика
Бабушкин;3;Бурятия Республика
Гусиноозерск;3;Бурятия Республика
Закаменск;3;Бурятия Республика
Кяхта;3;Бурятия Республика
Северобайкальск;3;Бурятия Республика
Улан-Удэ;3;Бурятия Республика
Горно-Алтайск;4;Алтай Республика
Буйнакск;5;Дагестан Республика
Дагестанские Огни;5;Дагестан Республика
Дербент;5;Дагестан Республика
Избербаш;5;Дагестан Республика
Каспийск;5;Дагестан Республика
Кизилюрт;5;Дагестан Республика
Кизляр;5;Дагестан Республика
Махачкала;5;Дагестан Республика
Хасавюрт;5;Дагестан Республика
Южно-Сухокумск;5;Дагестан Республика
Карабулак;6;Ингушетия Республика
Магас;6;Ингушетия Республика
Малгобек;6;Ингушетия Республика
Назрань;6;Ингушетия Республика
Баксан;7;Кабардино-Балкарская Республика
Майский;7;Кабардино-Балкарская Республика
Нальчик;7;Кабардино-Балкарская Республика
Нарткала;7;Кабардино-Балкарская Республика
Прохладный;7;Кабардино-Балкарская Республика
Терек;7;Кабардино-Балкарская Республика
Тырныауз;7;Кабардино-Балкарская Республика
Чегем;7;Кабардино-Балкарская Республика
Городовиковск;8;Калмыкия Республика
Лагань;8;Калмыкия Республика
Элиста;8;Калмыкия Республика
Карачаевск;9;Карачаево-Черкесская Республика
Теберда;9;Карачаево-Черкесская Республика
Усть-Джегута;9;Карачаево-Черкесская Республика
Черкесск;9;Карачаево-Черкесская Республика
Беломорск;10;Карелия Республика
Кемь;10;Карелия Республика
Кондопога;10;Карелия Республика
Костомукша;10;Карелия Республика
Лахденпохья;10;Карелия Республика
Медвежьегорск;10;Карелия Республика
Олонец;10;Карелия Республика
Петрозаводск;10;Карелия Республика
Питкяранта;10;Карелия Республика
Пудож;10;Карелия Республика
Сегежа;10;Карелия Республика
Сортавала;10;Карелия Республика
Суоярви;10;Карелия Республика
Воркута;11;Коми Республика
Вуктыл;11;Коми Республика
Емва;11;Коми Республика
Инта;11;Коми Республика
Микунь;11;Коми Республика
Печора;11;Коми Республика
Сосногорск;11;Коми Республика
Сыктывкар;11;Коми Республика
Усинск;11;Коми Республика
Ухта;11;Коми Республика
Волжск;12;Марий Эл Республика
Звенигово;12;Марий Эл Республика
Йошкар-Ола;12;Марий Эл Республика
Козьмодемьянск;12;Марий Эл Республика
Ардатов;13;Мордовия Республика
Инсар;13;Мордовия Республика
Ковылкино;13;Мордовия Республика
Краснослободск;13;Мордовия Республика
Рузаевка;13;Мордовия Республика
Саранск;13;Мордовия Республика
Темников;13;Мордовия Республика
Алдан;14;Саха /Якутия/ Республика
Верхоянск;14;Саха /Якутия/ Республика
Вилюйск;14;Саха /Якутия/ Республика
Ленск;14;Саха /Якутия/ Республика
Мирный;14;Саха /Якутия/ Республика
Нерюнгри;14;Саха /Якутия/ Республика
Нюрба;14;Саха /Якутия/ Республика
Олекминск;14;Саха /Якутия/ Республика
Покровск;14;Саха /Якутия/ Республика
Среднеколымск;14;Саха /Якутия/ Республика
Томмот;14;Саха /Якутия/ Республика
Удачный;14;Саха /Якутия/ Республика
Якутск;14;Саха /Якутия/ Республика
Алагир;15;Северная Осетия - Алания Республика
Ардон;15;Северная Осетия - Алания Республика
Беслан;15;Северная Осетия - Алания Республика
Владикавказ;15;Северная Осетия - Алания Республика
Дигора;15;Северная Осетия - Алания Республика
Моздок;15;Северная Осетия - Алания Республика
Агрыз;16;Татарстан Республика
Азнакаево;16;Татарстан Республика
Альметьевск;16;Татарстан Республика
Арск;16;Татарстан Республика
Бавлы;16;Татарстан Республика
Болгар;16;Татарстан Республика
Бугульма;16;Татарстан Республика
Буинск;16;Татарстан Республика
Елабуга;16;Татарстан Республика
Заинск;16;Татарстан Республика
Зеленодольск;16;Татарстан Республика
Казань;16;Татарстан Республика
Лаишево;16;Татарстан Республика
Лениногорск;16;Татарстан Республика
Мамадыш;16;Татарстан Республика
Менделеевск;16;Татарстан Республика
Мензелинск;16;Татарстан Республика
Набережные Челны;16;Татарстан Республика
Нижнекамск;16;Татарстан Республика
Нурлат;16;Татарстан Республика
Тетюши;16;Татарстан Республика
Чистополь;16;Татарстан Республика
Ак-Довурак;17;Тыва Республика
Кызыл;17;Тыва Республика
Туран;17;Тыва Республика
Чадан;17;Тыва Республика
Шагонар;17;Тыва Республика
Воткинск;18;Удмуртская Республика
Глазов;18;Удмуртская Республика
Ижевск;18;Удмуртская Республика
Камбарка;18;Удмуртская Республика
Можга;18;Удмуртская Республика
Сарапул;18;Удмуртская Республика
Абаза;19;Хакасия Республика
Абакан;19;Хакасия Республика
Саяногорск;19;Хакасия Республика
Сорск;19;Хакасия Республика
Черногорск;19;Хакасия Республика
Аргун;20;Чеченская Республика
Грозный;20;Чеченская Республика
Гудермес;20;Чеченская Республика
Урус-Мартан;20;Чеченская Республика
Шали;20;Чеченская Республика
Алатырь;21;Чувашская Республика - Чувашия
Канаш;21;Чувашская Республика - Чувашия
Козловка;21;Чувашская Республика - Чувашия
Мариинский Посад;21;Чувашская Республика - Чувашия
Новочебоксарск;21;Чувашская Республика - Чувашия
Цивильск;21;Чувашская Республика - Чувашия
Чебоксары;21;Чувашская Республика - Чувашия
Шумерля;21;Чувашская Республика - Чувашия
Ядрин;21;Чувашская Республика - Чувашия
Алейск;22;Алтайский Край
Барнаул;22;Алтайский Край
Белокуриха;22;Алтайский Край
Бийск;22;Алтайский Край
Горняк;22;Алтайский Край
Заринск;22;Алтайский Край
Змеиногорск;22;Алтайский Край
Камень-на-Оби;22;Алтайский Край
Новоалтайск;22;Алтайский Край
Рубцовск;22;Алтайский Край
Славгород;22;Алтайский Край
Яровое;22;Алтайский Край
Абинск;23;Краснодарский Край
Анапа;23;Краснодарский Край
Апшеронск;23;Краснодарский Край
Армавир;23;Краснодарский Край
Белореченск;23;Краснодарский Край
Геленджик;23;Краснодарский Край
Горячий Ключ;23;Краснодарский Край
Гулькевичи;23;Краснодарский Край
Ейск;23;Краснодарский Край
Кореновск;23;Краснодарский Край
Краснодар;23;Краснодарский Край
Кропоткин;23;Краснодарский Край
Крымск;23;Краснодарский Край
Курганинск;23;Краснодарский Край
Лабинск;23;Краснодарский Край
Новокубанск;23;Краснодарский Край
Новороссийск;23;Краснодарский Край
Приморско-Ахтарск;23;Краснодарский Край
Славянск-на-Кубани;23;Краснодарский Край
Сочи;23;Краснодарский Край
Темрюк;23;Краснодарский Край
Тимашевск;23;Краснодарский Край
Тихорецк;23;Краснодарский Край
Туапсе;23;Краснодарский Край
Усть-Лабинск;23;Краснодарский Край
Хадыженск;23;Краснодарский Край
Артемовск;24;Красноярский Край
Ачинск;24;Красноярский Край
Боготол;24;Красноярский Край
Бородино;24;Красноярский Край
Дивногорск;24;Красноярский Край
Дудинка;24;Красноярский Край
Енисейск;24;Красноярский Край
Железногорск;24;Красноярский Край
Заозерный;24;Красноярский Край
Зеленогорск;24;Красноярский Край
Игарка;24;Красноярский Край
Иланский;24;Красноярский Край
Канск;24;Красноярский Край
Кодинск;24;Красноярский Край
Красноярск;24;Красноярский Край
Лесосибирск;24;Красноярский Край
Минусинск;24;Красноярский Край
Назарово;24;Красноярский Край
Норильск;24;Красноярский Край
Сосновоборск;24;Красноярский Край
Ужур;24;Красноярский Край
Уяр;24;Красноярский Край
Шарыпово;24;Красноярский Край
Арсеньев;25;Приморский Край
Артем;25;Приморский Край
Большой Камень;25;Приморский Край
Владивосток;25;Приморский Край
Дальнегорск;25;Приморский Край
Дальнереченск;25;Приморский Край
Лесозаводск;25;Приморский Край
Находка;25;Приморский Край
Партизанск;25;Приморский Край
Спасск-Дальний;25;Приморский Край
Уссурийск;25;Приморский Край
Фокино;25;Приморский Край
Благодарный;26;Ставропольский Край
Буденновск;26;Ставропольский Край
Георгиевск;26;Ставропольский Край
Ессентуки;26;Ставропольский Край
Железноводск;26;Ставропольский Край
Зеленокумск;26;Ставропольский Край
Изобильный;26;Ставропольский Край
Ипатово;26;Ставропольский Край
Кисловодск;26;Ставропольский Край
Лермонтов;26;Ставропольский Край
Минеральные Воды;26;Ставропольский Край
Михайловск;26;Ставропольский Край
Невинномысск;26;Ставропольский Край
Нефтекумск;26;Ставропольский Край
Новоалександровск;26;Ставропольский Край
Новопавловск;26;Ставропольский Край
Пятигорск;26;Ставропольский Край
Светлоград;26;Ставропольский Край
Ставрополь;26;Ставропольский Край
Амурск;27;Хабаровский Край
Бикин;27;Хабаровский Край
Вяземский;27;Хабаровский Край
Комсомольск-на-Амуре;27;Хабаровский Край
Николаевск-на-Амуре;27;Хабаровский Край
Советская Гавань;27;Хабаровский Край
Хабаровск;27;Хабаровский Край
Белогорск;28;Амурская Область
Благовещенск;28;Амурская Область
Завитинск;28;Амурская Область
Зея;28;Амурская Область
Райчихинск;28;Амурская Область
Свободный;28;Амурская Область
Сковородино;28;Амурская Область
Тында;28;Амурская Область
Шимановск;28;Амурская Область
Архангельск;29;Архангельская Область
Вельск;29;Архангельская Область
Каргополь;29;Архангельская Область
Коряжма;29;Архангельская Область
Котлас;29;Архангельская Область
Мезень;29;Архангельская Область
Мирный;29;Архангельская Область
Новодвинск;29;Архангельская Область
Няндома;29;Архангельская Область
Онега;29;Архангельская Область
Северодвинск;29;Архангельская Область
Сольвычегодск;29;Архангельская Область
Шенкурск;29;Архангельская Область
Астрахань;30;Астраханская Область
Ахтубинск;30;Астраханская Область
Ахтубинск-7;30;Астраханская Область
Знаменск;30;Астраханская Область
Камызяк;30;Астраханская Область
Нариманов;30;Астраханская Область
Харабали;30;Астраханская Область
Алексеевка;31;Белгородская Область
Белгород;31;Белгородская Область
Бирюч;31;Белгородская Область
Валуйки;31;Белгородская Область
Грайворон;31;Белгородская Область
Губкин;31;Белгородская Область
Короча;31;Белгородская Область
Новый Оскол;31;Белгородская Область
Старый Оскол;31;Белгородская Область
Строитель;31;Белгородская Область
Шебекино;31;Белгородская Область
Брянск;32;Брянская Область
Дятьково;32;Брянская Область
Жуковка;32;Брянская Область
Злынка;32;Брянская Область
Карачев;32;Брянская Область
Клинцы;32;Брянская Область
Мглин;32;Брянская Область
Новозыбков;32;Брянская Область
Почеп;32;Брянская Область
Севск;32;Брянская Область
Сельцо;32;Брянская Область
Стародуб;32;Брянская Область
Сураж;32;Брянская Область
Трубчевск;32;Брянская Область
Унеча;32;Брянская Область
Фокино;32;Брянская Область
Александров;33;Владимирская Область
Владимир;33;Владимирская Область
Вязники;33;Владимирская Область
Гороховец;33;Владимирская Область
Гусь-Хрустальный;33;Владимирская Область
Камешково;33;Владимирская Область
Карабаново;33;Владимирская Область
Киржач;33;Владимирская Область
Ковров;33;Владимирская Область
Кольчугино;33;Владимирская Область
Костерево;33;Владимирская Область
Курлово;33;Владимирская Область
Лакинск;33;Владимирская Область
Меленки;33;Владимирская Область
Муром;33;Владимирская Область
Петушки;33;Владимирская Область
Покров;33;Владимирская Область
Радужный;33;Владимирская Область
Собинка;33;Владимирская Область
Струнино;33;Владимирская Область
Судогда;33;Владимирская Область
Суздаль;33;Владимирская Область
Юрьев-Польский;33;Владимирская Область
Волгоград;34;Волгоградская Область
Волжский;34;Волгоградская Область
Дубовка;34;Волгоградская Область
Жирновск;34;Волгоградская Область
Калач-на-Дону;34;Волгоградская Область
Камышин;34;Волгоградская Область
Котельниково;34;Волгоградская Область
Котово;34;Волгоградская Область
Краснослободск;34;Волгоградская Область
Ленинск;34;Волгоградская Область
Михайловка;34;Волгоградская Область
Николаевск;34;Волгоградская Область
Новоаннинский;34;Волгоградская Область
Палласовка;34;Волгоградская Область
Петров Вал;34;Волгоградская Область
Серафимович;34;Волгоградская Область
Суровикино;34;Волгоградская Область
Урюпинск;34;Волгоградская Область
Фролово;34;Волгоградская Область
Бабаево;35;Вологодская Область
Белозерск;35;Вологодская Область
Великий Устюг;35;Вологодская Область
Вологда;35;Вологодская Область
Вытегра;35;Вологодская Область
Грязовец;35;Вологодская Область
Кадников;35;Вологодская Область
Кириллов;35;Вологодская Область
Красавино;35;Вологодская Область
Никольск;35;Вологодская Область
Сокол;35;Вологодская Область
Тотьма;35;Вологодская Область
Устюжна;35;Вологодская Область
Харовск;35;Вологодская Область
Череповец;35;Вологодская Область
Бобров;36;Воронежская Область
Богучар;36;Воронежская Область
Борисоглебск;36;Воронежская Область
Бутурлиновка;36;Воронежская Область
Воронеж;36;Воронежская Область
Воронеж-45;36;Воронежская Область
Калач;36;Воронежская Область
Лиски;36;Воронежская Область
Нововоронеж;36;Воронежская Область
Новохоперск;36;Воронежская Область
Острогожск;36;Воронежская Область
Павловск;36;Воронежская Область
Поворино;36;Воронежская Область
Россошь;36;Воронежская Область
Семилуки;36;Воронежская Область
Эртиль;36;Воронежская Область
Вичуга;37;Ивановская Область
Гаврилов Посад;37;Ивановская Область
Заволжск;37;Ивановская Область
Иваново;37;Ивановская Область
Кинешма;37;Ивановская Область
Комсомольск;37;Ивановская Область
Кохма;37;Ивановская Область
Наволоки;37;Ивановская Область
Плес;37;Ивановская Область
Приволжск;37;Ивановская Область
Пучеж;37;Ивановская Область
Родники;37;Ивановская Область
Тейково;37;Ивановская Область
Фурманов;37;Ивановская Область
Шуя;37;Ивановская Область
Южа;37;Ивановская Область
Юрьевец;37;Ивановская Область
Алзамай;38;Иркутская Область
Ангарск;38;Иркутская Область
Байкальск;38;Иркутская Область
Бирюсинск;38;Иркутская Область
Бодайбо;38;Иркутская Область
Братск;38;Иркутская Область
Вихоревка;38;Иркутская Область
Железногорск-Илимский;38;Иркутская Область
Зима;38;Иркутская Область
Иркутск;38;Иркутская Область
Иркутск-45;38;Иркутская Область
Киренск;38;Иркутская Область
Нижнеудинск;38;Иркутская Область
Саянск;38;Иркутская Область
Свирск;38;Иркутская Область
Слюдянка;38;Иркутская Область
Тайшет;38;Иркутская Область
Тулун;38;Иркутская Область
Усолье-Сибирское;38;Иркутская Область
Усть-Илимск;38;Иркутская Область
Усть-Кут;38;Иркутская Область
Черемхово;38;Иркутская Область
Шелехов;38;Иркутская Область
Багратионовск;39;Калининградская Область
Балтийск;39;Калининградская Область
Гвардейск;39;Калининградская Область
Гурьевск;39;Калининградская Область
Гусев;39;Калининградская Область
Зеленоградск;39;Калининградская Область
Калининград;39;Калининградская Область
Краснознаменск;39;Калининградская Область
Ладушкин;39;Калининградская Область
Мамоново;39;Калининградская Область
Неман;39;Калининградская Область
Нестеров;39;Калининградская Область
Озерск;39;Калининградская Область
Пионерский;39;Калининградская Область
Полесск;39;Калининградская Область
Правдинск;39;Калининградская Область
Приморск;39;Калининградская Область
Светлогорск;39;Калининградская Область
Светлый;39;Калининградская Область
Славск;39;Калининградская Область
Советск;39;Калининградская Область
Черняховск;39;Калининградская Область
Балабаново;40;Калужская Область
Белоусово;40;Калужская Область
Боровск;40;Калужская Область
Боровск-1;40;Калужская Область
Ермолино;40;Калужская Область
Жиздра;40;Калужская Область
Жуков;40;Калужская Область
Калуга;40;Калужская Область
Киров;40;Калужская Область
Козельск;40;Калужская Область
Кондрово;40;Калужская Область
Кременки;40;Калужская Область
Людиново;40;Калужская Область
Малоярославец;40;Калужская Область
Медынь;40;Калужская Область
Мещовск;40;Калужская Область
Мосальск;40;Калужская Область
Обнинск;40;Калужская Область
Сосенский;40;Калужская Область
Спас-Деменск;40;Калужская Область
Сухиничи;40;Калужская Область
Таруса;40;Калужская Область
Юхнов;40;Калужская Область
Юхнов-1;40;Калужская Область
Юхнов-2;40;Калужская Область
Вилючинск;41;Камчатский Край
Елизово;41;Камчатский Край
Петропавловск-Камчатский;41;Камчатский Край
Анжеро-Судженск;42;Кемеровская Область
Белово;42;Кемеровская Область
Березовский;42;Кемеровская Область
Гурьевск;42;Кемеровская Область
Калтан;42;Кемеровская Область
Кемерово;42;Кемеровская Область
Киселевск;42;Кемеровская Область
Ленинск-Кузнецкий;42;Кемеровская Область
Мариинск;42;Кемеровская Область
Междуреченск;42;Кемеровская Область
Мыски;42;Кемеровская Область
Новокузнецк;42;Кемеровская Область
Осинники;42;Кемеровская Область
Полысаево;42;Кемеровская Область
Прокопьевск;42;Кемеровская Область
Салаир;42;Кемеровская Область
Тайга;42;Кемеровская Область
Таштагол;42;Кемеровская Область
Топки;42;Кемеровская Область
Юрга;42;Кемеровская Область
Белая Холуница;43;Кировская Область
Вятские Поляны;43;Кировская Область
Зуевка;43;Кировская Область
Киров;43;Кировская Область
Кирово-Чепецк;43;Кировская Область
Кирс;43;Кировская Область
Котельнич;43;Кировская Область
Луза;43;Кировская Область
Малмыж;43;Кировская Область
Мураши;43;Кировская Область
Нолинск;43;Кировская Область
Омутнинск;43;Кировская Область
Орлов;43;Кировская Область
Слободской;43;Кировская Область
Советск;43;Кировская Область
Сосновка;43;Кировская Область
Уржум;43;Кировская Область
Яранск;43;Кировская Область
Буй;44;Костромская Область
Волгореченск;44;Костромская Область
Галич;44;Костромская Область
Кологрив;44;Костромская Область
Кострома;44;Костромская Область
Макарьев;44;Костромская Область
Мантурово;44;Костромская Область
Нерехта;44;Костромская Область
Нея;44;Костромская Область
Солигалич;44;Костромская Область
Чухлома;44;Костромская Область
Шарья;44;Костромская Область
Далматово;45;Курганская Область
Катайск;45;Курганская Область
Курган;45;Курганская Область
Куртамыш;45;Курганская Область
Макушино;45;Курганская Область
Петухово;45;Курганская Область
Шадринск;45;Курганская Область
Шумиха;45;Курганская Область
Щучье;45;Курганская Область
Дмитриев;46;Курская Область
Железногорск;46;Курская Область
Курск;46;Курская Область
Курчатов;46;Курская Область
Льгов;46;Курская Область
Обоянь;46;Курская Область
Рыльск;46;Курская Область
Суджа;46;Курская Область
Фатеж;46;Курская Область
Щигры;46;Курская Область
Бокситогорск;47;Ленинградская Область
Волосово;47;Ленинградская Область
Волхов;47;Ленинградская Область
Всеволожск;47;Ленинградская Область
Выборг;47;Ленинградская Область
Высоцк;47;Ленинградская Область
Гатчина;47;Ленинградская Область
Ивангород;47;Ленинградская Область
Каменногорск;47;Ленинградская Область
Кингисепп;47;Ленинградская Область
Кириши;47;Ленинградская Область
Кировск;47;Ленинградская Область
Коммунар;47;Ленинградская Область
Лодейное Поле;47;Ленинградская Область
Луга;47;Ленинградская Область
Любань;47;Ленинградская Область
Никольское;47;Ленинградская Область
Новая Ладога;47;Ленинградская Область
Отрадное;47;Ленинградская Область
Пикалево;47;Ленинградская Область
Подпорожье;47;Ленинградская Область
Приморск;47;Ленинградская Область
Приозерск;47;Ленинградская Область
Светогорск;47;Ленинградская Область
Сертолово;47;Ленинградская Область
Сланцы;47;Ленинградская Область
Сосновый Бор;47;Ленинградская Область
Сясьстрой;47;Ленинградская Область
Тихвин;47;Ленинградская Область
Тосно;47;Ленинградская Область
Шлиссельбург;47;Ленинградская Область
Грязи;48;Липецкая Область
